# a_s  n_c_best_possible_fit  rho_min_x  rho_max_x  alpha  alpha_opt  beta  gamma  min_energy  
80.00  8.21678e+02  7.000e-01 2.500e+00 1.29684e+00 3.98609e-01 3.50923e+00 1.82013e+00    
70.00  3.53706e+02  7.000e-01 2.500e+00 1.13473e+00 4.93685e-01 2.94931e+00 1.89694e+00    
60.00  2.32066e+02  7.000e-01 2.500e+00 9.72629e-01 4.90113e-01 2.47694e+00 1.85081e+00    
110.00  5.55906e+04  7.000e-01 2.700e+00 1.78315e+00 4.62267e-02 2.91432e+00 1.45582e+00    
101.57  6.75852e+03  7.000e-01 2.700e+00 1.64653e+00 2.67584e-01 3.72475e+00 1.67597e+00    
90.00  5.47440e+03  7.000e-01 2.700e+00 1.45894e+00 4.32139e-02 2.31116e+00 1.40689e+00    
80.00  8.21678e+02  7.000e-01 2.700e+00 1.29684e+00 3.98609e-01 3.50923e+00 1.82013e+00    
70.00  3.53706e+02  7.000e-01 2.700e+00 1.13473e+00 4.93685e-01 2.94931e+00 1.89694e+00    
60.00  2.32066e+02  7.000e-01 2.700e+00 9.72629e-01 4.74757e-01 2.36504e+00 1.81156e+00    
110.00  2.65888e+04  7.000e-01 2.900e+00 1.78315e+00 1.83262e-01 3.77957e+00 1.60662e+00    
101.57  7.50947e+03  7.000e-01 2.900e+00 1.64653e+00 2.47099e-01 3.48182e+00 1.64005e+00    
90.00  3.59175e+03  7.000e-01 2.900e+00 1.45894e+00 1.71966e-01 2.57745e+00 1.51352e+00    
80.00  8.21678e+02  7.000e-01 2.900e+00 1.29684e+00 3.98609e-01 3.50923e+00 1.82013e+00    
70.00  3.53706e+02  7.000e-01 2.900e+00 1.13473e+00 4.93685e-01 2.94931e+00 1.89694e+00    
60.00  3.18335e+02  7.000e-01 2.900e+00 9.72629e-01 3.82891e-01 2.01216e+00 1.64166e+00    
110.00  2.70000e+05  8.000e-01 1.500e+00 1.78315e+00 -1.99635e+02 2.01230e+02 1.00135e+00    
101.57  2.70000e+05  8.000e-01 1.500e+00 1.64653e+00 -2.74717e+02 2.76074e+02 1.00077e+00    
90.00  2.70000e+05  8.000e-01 1.500e+00 1.45894e+00 -2.43219e+02 2.44726e+02 1.00107e+00    
80.00  6.65559e+02  8.000e-01 1.500e+00 1.29684e+00 4.40394e-01 4.43495e+00 1.94823e+00    
70.00  3.93006e+02  8.000e-01 1.500e+00 1.13473e+00 4.68765e-01 2.93768e+00 1.86263e+00    
60.00  2.70000e+05  8.000e-01 1.500e+00 9.72629e-01 -1.36766e+02 1.38177e+02 1.00181e+00    
110.00  2.70000e+05  8.000e-01 1.700e+00 1.78315e+00 -2.44708e+02 2.46220e+02 1.00102e+00    
101.57  1.27173e+04  8.000e-01 1.700e+00 1.64653e+00 1.26299e-01 2.66145e+00 1.48236e+00    
90.00  2.70000e+05  8.000e-01 1.700e+00 1.45894e+00 -3.55997e+02 3.57460e+02 1.00069e+00    
80.00  7.39510e+02  8.000e-01 1.700e+00 1.29684e+00 4.11346e-01 3.60529e+00 1.84312e+00    
70.00  3.53706e+02  8.000e-01 1.700e+00 1.13473e+00 4.96659e-01 3.54833e+00 1.97078e+00    
60.00  3.53706e+02  8.000e-01 1.700e+00 9.72629e-01 3.31338e-01 1.92436e+00 1.57751e+00    
110.00  2.70000e+05  8.000e-01 1.900e+00 1.78315e+00 -1.50071e+00 3.29362e+00 1.12312e+00    
101.57  8.34385e+03  8.000e-01 1.900e+00 1.64653e+00 2.14635e-01 3.25835e+00 1.59683e+00    
90.00  9.27095e+03  8.000e-01 1.900e+00 1.45894e+00 -1.06343e-01 2.36642e+00 1.34728e+00    
80.00  8.21678e+02  8.000e-01 1.900e+00 1.29684e+00 3.90976e-01 3.23885e+00 1.78421e+00    
70.00  3.93006e+02  8.000e-01 1.900e+00 1.13473e+00 4.61054e-01 2.89010e+00 1.84608e+00    
60.00  3.18335e+02  8.000e-01 1.900e+00 9.72629e-01 3.38905e-01 1.93091e+00 1.58571e+00    
110.00  2.70000e+05  8.000e-01 2.100e+00 1.78315e+00 -1.50071e+00 3.29362e+00 1.12312e+00    
101.57  4.05256e+04  8.000e-01 2.100e+00 1.64653e+00 -1.21344e-01 2.30139e+00 1.32373e+00    
90.00  2.70000e+05  8.000e-01 2.100e+00 1.45894e+00 -3.64419e+01 3.79595e+01 1.00702e+00    
80.00  7.39510e+02  8.000e-01 2.100e+00 1.29684e+00 4.08135e-01 3.53077e+00 1.83243e+00    
70.00  8.21678e+02  8.000e-01 2.100e+00 1.13473e+00 2.24240e-01 1.83090e+00 1.45694e+00    
60.00  2.32066e+02  8.000e-01 2.100e+00 9.72629e-01 4.55579e-01 2.37605e+00 1.79120e+00    
110.00  2.70000e+05  8.000e-01 2.300e+00 1.78315e+00 -2.45515e+00 4.16016e+00 1.08450e+00    
101.57  1.41304e+04  8.000e-01 2.300e+00 1.64653e+00 9.67738e-02 2.59801e+00 1.45850e+00    
90.00  2.70000e+05  8.000e-01 2.300e+00 1.45894e+00 -7.73637e-01 2.59714e+00 1.18286e+00    
80.00  7.39510e+02  8.000e-01 2.300e+00 1.29684e+00 4.08135e-01 3.53077e+00 1.83243e+00    
70.00  5.99003e+02  8.000e-01 2.300e+00 1.13473e+00 3.32793e-01 2.01562e+00 1.57748e+00    
60.00  2.32066e+02  8.000e-01 2.300e+00 9.72629e-01 4.66705e-01 2.44322e+00 1.81635e+00    
110.00  2.70000e+05  8.000e-01 2.500e+00 1.78315e+00 -7.25417e-01 2.70092e+00 1.19502e+00    
101.57  6.75852e+03  8.000e-01 2.500e+00 1.64653e+00 2.64076e-01 3.67337e+00 1.66926e+00    
90.00  2.70000e+05  8.000e-01 2.500e+00 1.45894e+00 -6.49849e-01 2.50965e+00 1.20014e+00    
80.00  7.39510e+02  8.000e-01 2.500e+00 1.29684e+00 4.26663e-01 3.90459e+00 1.88852e+00    
70.00  4.36674e+02  8.000e-01 2.500e+00 1.13473e+00 4.43138e-01 2.54597e+00 1.77739e+00    
60.00  2.57851e+02  8.000e-01 2.500e+00 9.72629e-01 4.19312e-01 2.20044e+00 1.71806e+00    
110.00  1.16226e+05  8.000e-01 2.700e+00 1.78315e+00 -7.04770e-02 2.71487e+00 1.38381e+00    
101.57  6.75852e+03  8.000e-01 2.700e+00 1.64653e+00 2.65312e-01 3.71011e+00 1.67310e+00    
90.00  2.95431e+04  8.000e-01 2.700e+00 1.45894e+00 -3.72261e-01 2.35093e+00 1.25349e+00    
